Image_path,pred_index,pred_label,pred_prob,true_label,correct
brisc2025_test_00203_gl_sa_t1.jpg,1,2,0.9995067119598389,2,1
brisc2025_test_00052_gl_ax_t1.jpg,1,2,0.9984632730484009,2,1
brisc2025_test_00051_gl_ax_t1.jpg,1,2,0.9999411106109619,2,1
brisc2025_test_00021_gl_ax_t1.jpg,1,2,0.9999525547027588,2,1
brisc2025_test_00116_gl_co_t1.jpg,1,2,0.9997449517250061,2,1
brisc2025_test_00119_gl_co_t1.jpg,1,2,0.9998063445091248,2,1
brisc2025_test_00243_gl_sa_t1.jpg,1,2,0.9985427856445312,2,1
brisc2025_test_00004_gl_ax_t1.jpg,1,2,0.7751189470291138,2,1
brisc2025_test_00038_gl_ax_t1.jpg,1,2,0.9998989105224609,2,1
brisc2025_test_00042_gl_ax_t1.jpg,1,2,0.9998834133148193,2,1
brisc2025_test_00251_gl_sa_t1.jpg,1,2,0.9929764866828918,2,1
brisc2025_test_00055_gl_ax_t1.jpg,1,2,0.9995874762535095,2,1
brisc2025_test_00099_gl_co_t1.jpg,1,2,0.999657392501831,2,1
brisc2025_test_00095_gl_co_t1.jpg,1,2,0.9990440011024475,2,1
brisc2025_test_00253_gl_sa_t1.jpg,1,2,0.9996539354324341,2,1
brisc2025_test_00235_gl_sa_t1.jpg,1,2,0.9869335889816284,2,1
brisc2025_test_00074_gl_ax_t1.jpg,1,2,0.9999456405639648,2,1
brisc2025_test_00229_gl_sa_t1.jpg,0,1,0.9965567588806152,2,0
brisc2025_test_00226_gl_sa_t1.jpg,1,2,0.9986677169799805,2,1
brisc2025_test_00029_gl_ax_t1.jpg,1,2,0.9999350309371948,2,1
brisc2025_test_00105_gl_co_t1.jpg,1,2,0.9998490810394287,2,1
brisc2025_test_00193_gl_sa_t1.jpg,1,2,0.999314546585083,2,1
brisc2025_test_00133_gl_co_t1.jpg,1,2,0.9997833371162415,2,1
brisc2025_test_00008_gl_ax_t1.jpg,1,2,0.999894380569458,2,1
brisc2025_test_00150_gl_co_t1.jpg,1,2,0.9981346130371094,2,1
brisc2025_test_00041_gl_ax_t1.jpg,1,2,0.9999597072601318,2,1
brisc2025_test_00044_gl_ax_t1.jpg,1,2,0.999977707862854,2,1
brisc2025_test_00122_gl_co_t1.jpg,1,2,0.9998983144760132,2,1
brisc2025_test_00158_gl_co_t1.jpg,1,2,0.999356210231781,2,1
brisc2025_test_00108_gl_co_t1.jpg,1,2,0.9993602633476257,2,1
brisc2025_test_00152_gl_co_t1.jpg,1,2,0.9966422319412231,2,1
brisc2025_test_00089_gl_co_t1.jpg,1,2,0.9998121857643127,2,1
brisc2025_test_00007_gl_ax_t1.jpg,1,2,0.9975782036781311,2,1
brisc2025_test_00118_gl_co_t1.jpg,1,2,0.9990509152412415,2,1
brisc2025_test_00216_gl_sa_t1.jpg,1,2,0.9995964169502258,2,1
brisc2025_test_00146_gl_co_t1.jpg,1,2,0.9983574748039246,2,1
brisc2025_test_00030_gl_ax_t1.jpg,1,2,0.9998338222503662,2,1
brisc2025_test_00040_gl_ax_t1.jpg,1,2,0.9999576807022095,2,1
brisc2025_test_00163_gl_co_t1.jpg,1,2,0.9995121955871582,2,1
brisc2025_test_00240_gl_sa_t1.jpg,1,2,0.945979654788971,2,1
brisc2025_test_00180_gl_sa_t1.jpg,1,2,0.9997883439064026,2,1
brisc2025_test_00141_gl_co_t1.jpg,1,2,0.9999227523803711,2,1
brisc2025_test_00186_gl_sa_t1.jpg,1,2,0.9997527003288269,2,1
brisc2025_test_00201_gl_sa_t1.jpg,1,2,0.9984717965126038,2,1
brisc2025_test_00110_gl_co_t1.jpg,1,2,0.9580768942832947,2,1
brisc2025_test_00232_gl_sa_t1.jpg,1,2,0.999427318572998,2,1
brisc2025_test_00036_gl_ax_t1.jpg,1,2,0.999955415725708,2,1
brisc2025_test_00138_gl_co_t1.jpg,1,2,0.9998264908790588,2,1
brisc2025_test_00191_gl_sa_t1.jpg,1,2,0.9996778964996338,2,1
brisc2025_test_00125_gl_co_t1.jpg,1,2,0.9996829032897949,2,1
brisc2025_test_00006_gl_ax_t1.jpg,1,2,0.9999167919158936,2,1
brisc2025_test_00121_gl_co_t1.jpg,1,2,0.999821126461029,2,1
brisc2025_test_00076_gl_ax_t1.jpg,1,2,0.9999284744262695,2,1
brisc2025_test_00016_gl_ax_t1.jpg,1,2,0.9999710321426392,2,1
brisc2025_test_00165_gl_co_t1.jpg,1,2,0.9998249411582947,2,1
brisc2025_test_00022_gl_ax_t1.jpg,1,2,0.9999287128448486,2,1
brisc2025_test_00070_gl_ax_t1.jpg,1,2,0.9999804496765137,2,1
brisc2025_test_00084_gl_ax_t1.jpg,1,2,0.9999721050262451,2,1
brisc2025_test_00015_gl_ax_t1.jpg,1,2,0.9999750852584839,2,1
brisc2025_test_00220_gl_sa_t1.jpg,1,2,0.9991763234138489,2,1
brisc2025_test_00114_gl_co_t1.jpg,1,2,0.9995412826538086,2,1
brisc2025_test_00135_gl_co_t1.jpg,1,2,0.9997876286506653,2,1
brisc2025_test_00106_gl_co_t1.jpg,1,2,0.99983811378479,2,1
brisc2025_test_00060_gl_ax_t1.jpg,1,2,0.9983599781990051,2,1
brisc2025_test_00053_gl_ax_t1.jpg,1,2,0.9999189376831055,2,1
brisc2025_test_00166_gl_co_t1.jpg,1,2,0.999919056892395,2,1
brisc2025_test_00140_gl_co_t1.jpg,1,2,0.9995762705802917,2,1
brisc2025_test_00111_gl_co_t1.jpg,1,2,0.9993336796760559,2,1
brisc2025_test_00177_gl_sa_t1.jpg,1,2,0.9983142614364624,2,1
brisc2025_test_00241_gl_sa_t1.jpg,1,2,0.9114953279495239,2,1
brisc2025_test_00091_gl_co_t1.jpg,1,2,0.9997758269309998,2,1
brisc2025_test_00113_gl_co_t1.jpg,1,2,0.9999278783798218,2,1
brisc2025_test_00184_gl_sa_t1.jpg,1,2,0.9988831877708435,2,1
brisc2025_test_00182_gl_sa_t1.jpg,1,2,0.9991650581359863,2,1
brisc2025_test_00157_gl_co_t1.jpg,1,2,0.9989951252937317,2,1
brisc2025_test_00098_gl_co_t1.jpg,1,2,0.9999094009399414,2,1
brisc2025_test_00100_gl_co_t1.jpg,1,2,0.9997476935386658,2,1
brisc2025_test_00067_gl_ax_t1.jpg,1,2,0.99986732006073,2,1
brisc2025_test_00183_gl_sa_t1.jpg,1,2,0.9991629123687744,2,1
brisc2025_test_00011_gl_ax_t1.jpg,1,2,0.9997861981391907,2,1
brisc2025_test_00017_gl_ax_t1.jpg,1,2,0.9998199343681335,2,1
brisc2025_test_00023_gl_ax_t1.jpg,1,2,0.9999570846557617,2,1
brisc2025_test_00185_gl_sa_t1.jpg,1,2,0.9986305236816406,2,1
brisc2025_test_00175_gl_sa_t1.jpg,1,2,0.9558477997779846,2,1
brisc2025_test_00198_gl_sa_t1.jpg,1,2,0.999921441078186,2,1
brisc2025_test_00020_gl_ax_t1.jpg,1,2,0.9907751679420471,2,1
brisc2025_test_00054_gl_ax_t1.jpg,1,2,0.999969482421875,2,1
brisc2025_test_00128_gl_co_t1.jpg,1,2,0.999885082244873,2,1
brisc2025_test_00230_gl_sa_t1.jpg,1,2,0.9942325949668884,2,1
brisc2025_test_00094_gl_co_t1.jpg,1,2,0.9993784427642822,2,1
brisc2025_test_00224_gl_sa_t1.jpg,1,2,0.9993250370025635,2,1
brisc2025_test_00086_gl_co_t1.jpg,1,2,0.9987102746963501,2,1
brisc2025_test_00031_gl_ax_t1.jpg,1,2,0.999308705329895,2,1
brisc2025_test_00120_gl_co_t1.jpg,1,2,0.999913215637207,2,1
brisc2025_test_00072_gl_ax_t1.jpg,1,2,0.8143030405044556,2,1
brisc2025_test_00199_gl_sa_t1.jpg,1,2,0.9995929598808289,2,1
brisc2025_test_00048_gl_ax_t1.jpg,1,2,0.999913215637207,2,1
brisc2025_test_00028_gl_ax_t1.jpg,1,2,0.9999359846115112,2,1
brisc2025_test_00250_gl_sa_t1.jpg,1,2,0.9937909245491028,2,1
brisc2025_test_00162_gl_co_t1.jpg,1,2,0.9989799857139587,2,1
brisc2025_test_00077_gl_ax_t1.jpg,1,2,0.9997574687004089,2,1
brisc2025_test_00026_gl_ax_t1.jpg,1,2,0.9999815225601196,2,1
brisc2025_test_00061_gl_ax_t1.jpg,1,2,0.9989191293716431,2,1
brisc2025_test_00037_gl_ax_t1.jpg,1,2,0.9999839067459106,2,1
brisc2025_test_00010_gl_ax_t1.jpg,1,2,0.9998339414596558,2,1
brisc2025_test_00236_gl_sa_t1.jpg,1,2,0.9984917640686035,2,1
brisc2025_test_00033_gl_ax_t1.jpg,1,2,0.9999464750289917,2,1
brisc2025_test_00190_gl_sa_t1.jpg,1,2,0.9944586753845215,2,1
brisc2025_test_00160_gl_co_t1.jpg,1,2,0.9956134557723999,2,1
brisc2025_test_00204_gl_sa_t1.jpg,1,2,0.9990056157112122,2,1
brisc2025_test_00242_gl_sa_t1.jpg,1,2,0.9784497618675232,2,1
brisc2025_test_00196_gl_sa_t1.jpg,1,2,0.9987687468528748,2,1
brisc2025_test_00013_gl_ax_t1.jpg,1,2,0.9999626874923706,2,1
brisc2025_test_00056_gl_ax_t1.jpg,1,2,0.9999359846115112,2,1
brisc2025_test_00035_gl_ax_t1.jpg,1,2,0.9999063014984131,2,1
brisc2025_test_00003_gl_ax_t1.jpg,1,2,0.9998964071273804,2,1
brisc2025_test_00187_gl_sa_t1.jpg,1,2,0.9996538162231445,2,1
brisc2025_test_00034_gl_ax_t1.jpg,1,2,0.9998676776885986,2,1
brisc2025_test_00073_gl_ax_t1.jpg,1,2,0.9405235648155212,2,1
brisc2025_test_00167_gl_sa_t1.jpg,1,2,0.999640703201294,2,1
brisc2025_test_00210_gl_sa_t1.jpg,1,2,0.9996311664581299,2,1
brisc2025_test_00002_gl_ax_t1.jpg,1,2,0.9997802376747131,2,1
brisc2025_test_00149_gl_co_t1.jpg,1,2,0.9975817203521729,2,1
brisc2025_test_00134_gl_co_t1.jpg,1,2,0.9995136260986328,2,1
brisc2025_test_00218_gl_sa_t1.jpg,1,2,0.9949191212654114,2,1
brisc2025_test_00200_gl_sa_t1.jpg,1,2,0.9998705387115479,2,1
brisc2025_test_00065_gl_ax_t1.jpg,1,2,0.994189977645874,2,1
brisc2025_test_00103_gl_co_t1.jpg,1,2,0.999941349029541,2,1
brisc2025_test_00154_gl_co_t1.jpg,1,2,0.9995781779289246,2,1
brisc2025_test_00151_gl_co_t1.jpg,1,2,0.9919596314430237,2,1
brisc2025_test_00227_gl_sa_t1.jpg,1,2,0.9915041327476501,2,1
brisc2025_test_00101_gl_co_t1.jpg,1,2,0.9999513626098633,2,1
brisc2025_test_00079_gl_ax_t1.jpg,1,2,0.99993896484375,2,1
brisc2025_test_00207_gl_sa_t1.jpg,1,2,0.9989408850669861,2,1
brisc2025_test_00025_gl_ax_t1.jpg,1,2,0.9998748302459717,2,1
brisc2025_test_00211_gl_sa_t1.jpg,1,2,0.9995879530906677,2,1
brisc2025_test_00096_gl_co_t1.jpg,1,2,0.9983647465705872,2,1
brisc2025_test_00168_gl_sa_t1.jpg,1,2,0.9992830157279968,2,1
brisc2025_test_00012_gl_ax_t1.jpg,1,2,0.9998675584793091,2,1
brisc2025_test_00027_gl_ax_t1.jpg,1,2,0.999969482421875,2,1
brisc2025_test_00109_gl_co_t1.jpg,1,2,0.9996834993362427,2,1
brisc2025_test_00005_gl_ax_t1.jpg,1,2,0.9783046245574951,2,1
brisc2025_test_00097_gl_co_t1.jpg,1,2,0.9993305206298828,2,1
brisc2025_test_00223_gl_sa_t1.jpg,1,2,0.9995644688606262,2,1
brisc2025_test_00238_gl_sa_t1.jpg,1,2,0.9980090260505676,2,1
brisc2025_test_00239_gl_sa_t1.jpg,1,2,0.9991515874862671,2,1
brisc2025_test_00161_gl_co_t1.jpg,1,2,0.9896678924560547,2,1
brisc2025_test_00214_gl_sa_t1.jpg,1,2,0.9998063445091248,2,1
brisc2025_test_00206_gl_sa_t1.jpg,1,2,0.9997428059577942,2,1
brisc2025_test_00058_gl_ax_t1.jpg,1,2,0.9998550415039062,2,1
brisc2025_test_00195_gl_sa_t1.jpg,1,2,0.9986907839775085,2,1
brisc2025_test_00169_gl_sa_t1.jpg,1,2,0.9998200535774231,2,1
brisc2025_test_00233_gl_sa_t1.jpg,1,2,0.9956433773040771,2,1
brisc2025_test_00174_gl_sa_t1.jpg,1,2,0.9961451292037964,2,1
brisc2025_test_00225_gl_sa_t1.jpg,1,2,0.9988378882408142,2,1
brisc2025_test_00181_gl_sa_t1.jpg,1,2,0.9969245791435242,2,1
brisc2025_test_00024_gl_ax_t1.jpg,1,2,0.9998645782470703,2,1
brisc2025_test_00046_gl_ax_t1.jpg,1,2,0.9999045133590698,2,1
brisc2025_test_00209_gl_sa_t1.jpg,1,2,0.9996389150619507,2,1
brisc2025_test_00189_gl_sa_t1.jpg,1,2,0.9992856383323669,2,1
brisc2025_test_00194_gl_sa_t1.jpg,1,2,0.999627947807312,2,1
brisc2025_test_00213_gl_sa_t1.jpg,1,2,0.999599277973175,2,1
brisc2025_test_00164_gl_co_t1.jpg,1,2,0.9998624324798584,2,1
brisc2025_test_00212_gl_sa_t1.jpg,1,2,0.9998502731323242,2,1
brisc2025_test_00075_gl_ax_t1.jpg,1,2,0.9999021291732788,2,1
brisc2025_test_00126_gl_co_t1.jpg,1,2,0.9997207522392273,2,1
brisc2025_test_00197_gl_sa_t1.jpg,1,2,0.9996564388275146,2,1
brisc2025_test_00064_gl_ax_t1.jpg,1,2,0.9996142387390137,2,1
brisc2025_test_00057_gl_ax_t1.jpg,1,2,0.9999091625213623,2,1
brisc2025_test_00018_gl_ax_t1.jpg,1,2,0.9998340606689453,2,1
brisc2025_test_00090_gl_co_t1.jpg,1,2,0.9998575448989868,2,1
brisc2025_test_00217_gl_sa_t1.jpg,1,2,0.9998623132705688,2,1
brisc2025_test_00178_gl_sa_t1.jpg,1,2,0.9997174143791199,2,1
brisc2025_test_00078_gl_ax_t1.jpg,1,2,0.9999115467071533,2,1
brisc2025_test_00063_gl_ax_t1.jpg,1,2,0.9996436834335327,2,1
brisc2025_test_00155_gl_co_t1.jpg,1,2,0.9995059967041016,2,1
brisc2025_test_00085_gl_ax_t1.jpg,1,2,0.9997074007987976,2,1
brisc2025_test_00246_gl_sa_t1.jpg,1,2,0.9984733462333679,2,1
brisc2025_test_00215_gl_sa_t1.jpg,1,2,0.9997392296791077,2,1
brisc2025_test_00102_gl_co_t1.jpg,1,2,0.9998095631599426,2,1
brisc2025_test_00088_gl_co_t1.jpg,1,2,0.9978982210159302,2,1
brisc2025_test_00019_gl_ax_t1.jpg,1,2,0.9998394250869751,2,1
brisc2025_test_00047_gl_ax_t1.jpg,1,2,0.9999536275863647,2,1
brisc2025_test_00219_gl_sa_t1.jpg,1,2,0.9936374425888062,2,1
brisc2025_test_00049_gl_ax_t1.jpg,1,2,0.9999163150787354,2,1
brisc2025_test_00188_gl_sa_t1.jpg,1,2,0.9995476603507996,2,1
brisc2025_test_00050_gl_ax_t1.jpg,1,2,0.991794764995575,2,1
brisc2025_test_00231_gl_sa_t1.jpg,1,2,0.976452648639679,2,1
brisc2025_test_00083_gl_ax_t1.jpg,1,2,0.9999749660491943,2,1
brisc2025_test_00045_gl_ax_t1.jpg,1,2,0.9993187189102173,2,1
brisc2025_test_00001_gl_ax_t1.jpg,1,2,0.999930739402771,2,1
brisc2025_test_00143_gl_co_t1.jpg,1,2,0.9995070695877075,2,1
brisc2025_test_00129_gl_co_t1.jpg,1,2,0.999924898147583,2,1
brisc2025_test_00228_gl_sa_t1.jpg,1,2,0.9976832866668701,2,1
brisc2025_test_00147_gl_co_t1.jpg,1,2,0.9519522786140442,2,1
brisc2025_test_00244_gl_sa_t1.jpg,1,2,0.9996868371963501,2,1
brisc2025_test_00170_gl_sa_t1.jpg,1,2,0.9996770620346069,2,1
brisc2025_test_00192_gl_sa_t1.jpg,1,2,0.9994102716445923,2,1
brisc2025_test_00069_gl_ax_t1.jpg,1,2,0.9999136924743652,2,1
brisc2025_test_00066_gl_ax_t1.jpg,1,2,0.9997782111167908,2,1
brisc2025_test_00009_gl_ax_t1.jpg,1,2,0.9998507499694824,2,1
brisc2025_test_00032_gl_ax_t1.jpg,1,2,0.9997474551200867,2,1
brisc2025_test_00222_gl_sa_t1.jpg,1,2,0.9979731440544128,2,1
brisc2025_test_00248_gl_sa_t1.jpg,1,2,0.999138593673706,2,1
brisc2025_test_00172_gl_sa_t1.jpg,1,2,0.9997212290763855,2,1
brisc2025_test_00148_gl_co_t1.jpg,1,2,0.9997156262397766,2,1
brisc2025_test_00127_gl_co_t1.jpg,1,2,0.9994922876358032,2,1
brisc2025_test_00130_gl_co_t1.jpg,1,2,0.9994140863418579,2,1
brisc2025_test_00062_gl_ax_t1.jpg,1,2,0.9998784065246582,2,1
brisc2025_test_00234_gl_sa_t1.jpg,1,2,0.9971702694892883,2,1
brisc2025_test_00059_gl_ax_t1.jpg,1,2,0.9998469352722168,2,1
brisc2025_test_00205_gl_sa_t1.jpg,1,2,0.9997212290763855,2,1
brisc2025_test_00249_gl_sa_t1.jpg,1,2,0.994685173034668,2,1
brisc2025_test_00043_gl_ax_t1.jpg,1,2,0.9998716115951538,2,1
brisc2025_test_00139_gl_co_t1.jpg,1,2,0.999797523021698,2,1
brisc2025_test_00144_gl_co_t1.jpg,1,2,0.9992903470993042,2,1
brisc2025_test_00156_gl_co_t1.jpg,1,2,0.9991115927696228,2,1
brisc2025_test_00039_gl_ax_t1.jpg,1,2,0.9999076128005981,2,1
brisc2025_test_00123_gl_co_t1.jpg,1,2,0.9999085664749146,2,1
brisc2025_test_00247_gl_sa_t1.jpg,1,2,0.999261200428009,2,1
brisc2025_test_00179_gl_sa_t1.jpg,1,2,0.9997840523719788,2,1
brisc2025_test_00080_gl_ax_t1.jpg,1,2,0.9999631643295288,2,1
brisc2025_test_00254_gl_sa_t1.jpg,1,2,0.9979668259620667,2,1
brisc2025_test_00087_gl_co_t1.jpg,1,2,0.9996039271354675,2,1
brisc2025_test_00124_gl_co_t1.jpg,1,2,0.999785840511322,2,1
brisc2025_test_00081_gl_ax_t1.jpg,1,2,0.9996259212493896,2,1
brisc2025_test_00252_gl_sa_t1.jpg,1,2,0.9998289346694946,2,1
brisc2025_test_00237_gl_sa_t1.jpg,1,2,0.9959748387336731,2,1
brisc2025_test_00400_me_co_t1.jpg,0,1,0.9999905824661255,1,1
brisc2025_test_00531_me_sa_t1.jpg,0,1,0.9998791217803955,1,1
brisc2025_test_00519_me_sa_t1.jpg,0,1,0.9997109770774841,1,1
brisc2025_test_00265_me_ax_t1.jpg,0,1,0.9999465942382812,1,1
brisc2025_test_00284_me_ax_t1.jpg,0,1,0.997880220413208,1,1
brisc2025_test_00438_me_co_t1.jpg,0,1,0.9999539852142334,1,1
brisc2025_test_00385_me_ax_t1.jpg,0,1,0.9999842643737793,1,1
brisc2025_test_00360_me_ax_t1.jpg,0,1,0.9999903440475464,1,1
brisc2025_test_00345_me_ax_t1.jpg,0,1,0.9958399534225464,1,1
brisc2025_test_00276_me_ax_t1.jpg,0,1,0.993863582611084,1,1
brisc2025_test_00379_me_ax_t1.jpg,0,1,0.9970844388008118,1,1
brisc2025_test_00557_me_sa_t1.jpg,0,1,0.9999896287918091,1,1
brisc2025_test_00355_me_ax_t1.jpg,0,1,0.9997597336769104,1,1
brisc2025_test_00549_me_sa_t1.jpg,0,1,0.9998722076416016,1,1
brisc2025_test_00542_me_sa_t1.jpg,0,1,0.9975426197052002,1,1
brisc2025_test_00471_me_co_t1.jpg,0,1,0.9897826910018921,1,1
brisc2025_test_00448_me_co_t1.jpg,0,1,0.9978014826774597,1,1
brisc2025_test_00440_me_co_t1.jpg,0,1,0.9995713829994202,1,1
brisc2025_test_00338_me_ax_t1.jpg,0,1,0.9999830722808838,1,1
brisc2025_test_00299_me_ax_t1.jpg,0,1,0.9999990463256836,1,1
brisc2025_test_00393_me_co_t1.jpg,0,1,0.49433088302612305,1,1
brisc2025_test_00469_me_co_t1.jpg,0,1,0.9999029636383057,1,1
brisc2025_test_00301_me_ax_t1.jpg,0,1,0.995612382888794,1,1
brisc2025_test_00336_me_ax_t1.jpg,0,1,0.9999978542327881,1,1
brisc2025_test_00334_me_ax_t1.jpg,0,1,0.9998816251754761,1,1
brisc2025_test_00348_me_ax_t1.jpg,0,1,0.9999830722808838,1,1
brisc2025_test_00341_me_ax_t1.jpg,0,1,0.9999915361404419,1,1
brisc2025_test_00394_me_co_t1.jpg,0,1,0.9923511147499084,1,1
brisc2025_test_00419_me_co_t1.jpg,0,1,0.9999666213989258,1,1
brisc2025_test_00427_me_co_t1.jpg,0,1,0.9999006986618042,1,1
brisc2025_test_00412_me_co_t1.jpg,0,1,0.9415390491485596,1,1
brisc2025_test_00396_me_co_t1.jpg,0,1,0.9999443292617798,1,1
brisc2025_test_00288_me_ax_t1.jpg,0,1,0.9999440908432007,1,1
brisc2025_test_00554_me_sa_t1.jpg,0,1,0.9999895095825195,1,1
brisc2025_test_00340_me_ax_t1.jpg,0,1,0.696020245552063,1,1
brisc2025_test_00543_me_sa_t1.jpg,0,1,0.999933123588562,1,1
brisc2025_test_00544_me_sa_t1.jpg,0,1,0.9997729659080505,1,1
brisc2025_test_00500_me_sa_t1.jpg,0,1,0.99982750415802,1,1
brisc2025_test_00432_me_co_t1.jpg,0,1,0.9980825185775757,1,1
brisc2025_test_00555_me_sa_t1.jpg,0,1,0.9992584586143494,1,1
brisc2025_test_00324_me_ax_t1.jpg,0,1,0.976929247379303,1,1
brisc2025_test_00282_me_ax_t1.jpg,0,1,0.9999767541885376,1,1
brisc2025_test_00263_me_ax_t1.jpg,0,1,0.9969096779823303,1,1
brisc2025_test_00258_me_ax_t1.jpg,0,1,0.9988307356834412,1,1
brisc2025_test_00286_me_ax_t1.jpg,0,1,0.9999818801879883,1,1
brisc2025_test_00479_me_sa_t1.jpg,0,1,0.9999396800994873,1,1
brisc2025_test_00300_me_ax_t1.jpg,0,1,0.9999983310699463,1,1
brisc2025_test_00322_me_ax_t1.jpg,0,1,0.99951171875,1,1
brisc2025_test_00359_me_ax_t1.jpg,0,1,0.9999951124191284,1,1
brisc2025_test_00511_me_sa_t1.jpg,0,1,0.9999797344207764,1,1
brisc2025_test_00454_me_co_t1.jpg,0,1,0.9999607801437378,1,1
brisc2025_test_00453_me_co_t1.jpg,0,1,0.9998795986175537,1,1
brisc2025_test_00302_me_ax_t1.jpg,0,1,0.9948374629020691,1,1
brisc2025_test_00529_me_sa_t1.jpg,0,1,0.9998716115951538,1,1
brisc2025_test_00491_me_sa_t1.jpg,0,1,0.9998212456703186,1,1
brisc2025_test_00372_me_ax_t1.jpg,0,1,0.9851627945899963,1,1
brisc2025_test_00392_me_co_t1.jpg,0,1,0.9991390705108643,1,1
brisc2025_test_00278_me_ax_t1.jpg,0,1,0.9991279244422913,1,1
brisc2025_test_00541_me_sa_t1.jpg,0,1,0.9998279809951782,1,1
brisc2025_test_00524_me_sa_t1.jpg,0,1,0.9976431727409363,1,1
brisc2025_test_00335_me_ax_t1.jpg,0,1,0.9997711777687073,1,1
brisc2025_test_00331_me_ax_t1.jpg,0,1,0.9997859597206116,1,1
brisc2025_test_00293_me_ax_t1.jpg,0,1,0.9997170567512512,1,1
brisc2025_test_00366_me_ax_t1.jpg,0,1,0.9999819993972778,1,1
brisc2025_test_00374_me_ax_t1.jpg,0,1,0.9995666146278381,1,1
brisc2025_test_00464_me_co_t1.jpg,0,1,0.9999842643737793,1,1
brisc2025_test_00277_me_ax_t1.jpg,0,1,0.999764621257782,1,1
brisc2025_test_00269_me_ax_t1.jpg,0,1,0.9776096343994141,1,1
brisc2025_test_00556_me_sa_t1.jpg,0,1,0.999975323677063,1,1
brisc2025_test_00291_me_ax_t1.jpg,0,1,0.9999879598617554,1,1
brisc2025_test_00337_me_ax_t1.jpg,0,1,0.9995762705802917,1,1
brisc2025_test_00515_me_sa_t1.jpg,0,1,0.9999481439590454,1,1
brisc2025_test_00436_me_co_t1.jpg,0,1,0.9959881901741028,1,1
brisc2025_test_00472_me_co_t1.jpg,0,1,0.9998883008956909,1,1
brisc2025_test_00343_me_ax_t1.jpg,0,1,0.9999817609786987,1,1
brisc2025_test_00321_me_ax_t1.jpg,0,1,0.9995301961898804,1,1
brisc2025_test_00384_me_ax_t1.jpg,0,1,0.9999979734420776,1,1
brisc2025_test_00540_me_sa_t1.jpg,0,1,0.9998663663864136,1,1
brisc2025_test_00403_me_co_t1.jpg,0,1,0.9997709393501282,1,1
brisc2025_test_00358_me_ax_t1.jpg,0,1,0.99998939037323,1,1
brisc2025_test_00357_me_ax_t1.jpg,0,1,0.9995911717414856,1,1
brisc2025_test_00532_me_sa_t1.jpg,0,1,0.999946117401123,1,1
brisc2025_test_00480_me_sa_t1.jpg,0,1,0.9999717473983765,1,1
brisc2025_test_00559_me_sa_t1.jpg,0,1,0.9989482760429382,1,1
brisc2025_test_00455_me_co_t1.jpg,0,1,0.9873775839805603,1,1
brisc2025_test_00311_me_ax_t1.jpg,0,1,0.9997947812080383,1,1
brisc2025_test_00534_me_sa_t1.jpg,0,1,0.9997780919075012,1,1
brisc2025_test_00506_me_sa_t1.jpg,0,1,0.9999423027038574,1,1
brisc2025_test_00520_me_sa_t1.jpg,0,1,0.9998524188995361,1,1
brisc2025_test_00275_me_ax_t1.jpg,0,1,0.9991569519042969,1,1
brisc2025_test_00494_me_sa_t1.jpg,0,1,0.9999743700027466,1,1
brisc2025_test_00257_me_ax_t1.jpg,0,1,0.9999878406524658,1,1
